all i say is , it works .	all i say be , it work .	DET PRON VERB VERB PUNCT PRON VERB PUNCT	DT PRP VBP VBZ , PRP VBZ .
continue pre-fab crap .	continue pre-fab crap .	VERB ADJ NOUN PUNCT	VB JJ NN .
well guess what !!!	well guess what !!!	INTJ VERB PRON PUNCT	UH VB WP .
within seven days , i started getting money in the mail !!	within seven day , i start get money in the mail !!	ADP NUM NOUN PUNCT PRON VERB VERB NOUN ADP DET NOUN PUNCT	IN CD NNS , PRP VBD VBG NN IN DT NN .
i was shocked !!	i be shocked !!	PRON AUX ADJ PUNCT	PRP VBD JJ .
i figured it would end soon , but the money just kept coming in .	i figure it would end soon , but the money just keep come in .	PRON VERB PRON AUX VERB ADV PUNCT CCONJ DET NOUN ADV VERB VERB ADV PUNCT	PRP VBD PRP MD VB RB , CC DT NN RB VBD VBG RB .
in my first week , i made about $ 25.00 .	in my first week , i make about $ 25.00 .	ADP PRON ADJ NOUN PUNCT PRON VERB ADV SYM NUM PUNCT	IN PRP$ JJ NN , PRP VBD RB $ CD .
by the end of the second week i had made a total of more than $ 1000.00 !!	by the end of the second week i have make a total of more than $ 1000.00 !!	ADP DET NOUN ADP DET ADJ NOUN PRON AUX VERB DET NOUN ADP ADJ ADP SYM NUM PUNCT	IN DT NN IN DT JJ NN PRP VBD VBN DT NN IN JJR IN $ CD .
in the third week i had more than $ 10,000.00 and it 's still growing !!	in the third week i have more than $ 10,000.00 and it be still grow !!	ADP DET ADJ NOUN PRON VERB ADJ ADP SYM NUM CCONJ PRON AUX ADV VERB PUNCT	IN DT JJ NN PRP VBD JJR IN $ CD CC PRP VBZ RB VBG .
this is now my fourth week and i have made a total of $ 42,000.00 and it 's still coming rapidly .	this be now my fourth week and i have make a total of $ 42,000.00 and it be still come rapidly .	PRON AUX ADV PRON ADJ NOUN CCONJ PRON AUX VERB DET NOUN ADP SYM NUM CCONJ PRON AUX ADV VERB ADV PUNCT	DT VBZ RB PRP$ JJ NN CC PRP VBP VBN DT NN IN $ CD CC PRP VBZ RB VBG RB .
it 's certainly worth $ 6.00 and six stamps , and i have spent more than that on the lottery without ever winning !!!	it be certainly worth $ 6.00 and six stamp , and i have spend more than that on the lottery without ever win !!!	PRON AUX ADV ADP SYM NUM CCONJ NUM NOUN PUNCT CCONJ PRON AUX VERB ADJ ADP PRON ADP DET NOUN SCONJ ADV VERB PUNCT	PRP VBZ RB IN $ CD CC CD NNS , CC PRP VBP VBN JJR IN DT IN DT NN IN RB VBG .
let me tell you how this works and most important , why it works ..........	let i tell you how this work and most important , why it work ..........	VERB PRON VERB PRON ADV PRON VERB CCONJ ADV ADV PUNCT ADV PRON VERB PUNCT	VB PRP VB PRP WRB DT VBZ CC RBS RB , WRB PRP VBZ ,
also make sure you print this out now , so you can get the information off of it , as you will need it .	also make sure you print this out now , so you can get the information off of it , as you will need it .	ADV VERB ADJ PRON VERB PRON ADV ADV PUNCT SCONJ PRON AUX VERB DET NOUN ADP ADP PRON PUNCT SCONJ PRON AUX VERB PRON PUNCT	RB VB JJ PRP VBP DT RB RB , IN PRP MD VB DT NN IN IN PRP , IN PRP MD VB PRP .
i promise you that if you follow the directions exactly that you will start making more money than you thought possible by doing something so easy !!	i promise you that if you follow the direction exactly then you will start make more money than you think possible by do something so easy !!	PRON VERB PRON SCONJ SCONJ PRON VERB DET NOUN ADV ADV PRON AUX VERB VERB ADJ NOUN SCONJ PRON VERB ADJ SCONJ VERB PRON ADV ADJ PUNCT	PRP VBP PRP IN IN PRP VBP DT NNS RB RB PRP MD VB VBG JJR NN IN PRP VBD JJ IN VBG NN RB JJ .
suggestion : read this entire message carefully !!	suggestion : read this entire message carefully !!	NOUN PUNCT VERB DET ADJ NOUN ADV PUNCT	NN : VB DT JJ NN RB .
( print it out or download it )	( print it out or download it )	PUNCT VERB PRON ADP CCONJ VERB PRON PUNCT	-LRB- VB PRP RP CC VB PRP -RRB-
follow the simple directions and watch the money come in !!	follow the simple direction and watch the money come in !!	VERB DET ADJ NOUN CCONJ VERB DET NOUN VERB ADV PUNCT	VB DT JJ NNS CC VB DT NN VB RB .
it 's easy .	it be easy .	PRON AUX ADJ PUNCT	PRP VBZ JJ .
it 's legal .	it be legal .	PRON AUX ADJ PUNCT	PRP VBZ JJ .
and , your investment is only $ 6.00 ( plus postage ) !!!	and , you investment be only $ 6.00 ( plus postage ) !!!	CCONJ PUNCT PRON NOUN AUX ADV SYM NUM PUNCT CCONJ NOUN PUNCT PUNCT	CC , PRP$ NN VBZ RB $ CD -LRB- CC NN -RRB- .
important :	important :	ADJ PUNCT	JJ :
this is not a rip - off , it is decent ; it 's legal ; and it is virtually no risk - it really works !!	this be not a rip - off , it be decent ; it be legal ; and it be virtually no risk - it really work !!	PRON AUX PART DET NOUN PUNCT NOUN PUNCT PRON AUX ADJ PUNCT PRON AUX ADJ PUNCT CCONJ PRON AUX ADV DET NOUN PUNCT PRON ADV VERB PUNCT	DT VBZ RB DT NN HYPH NN , PRP VBZ JJ , PRP VBZ JJ , CC PRP VBZ RB DT NN , PRP RB VBZ .
if all the following instructions are adhered to , you will receive extraordinary dividends .	if all the follow instruction be adhere to , you will receive extraordinary dividend .	SCONJ DET DET VERB NOUN AUX VERB ADP PUNCT PRON AUX VERB ADJ NOUN PUNCT	IN PDT DT VBG NNS VBP VBN IN , PRP MD VB JJ NNS .
please note :	please note :	INTJ VERB PUNCT	UH VB :
please follow the directions exactly , and $ 50,000 or more can be yours in 20 to 60 days .	please follow the direction exactly , and $ 50,000 or more can be yours in 20 to 60 day .	INTJ VERB DET NOUN ADV PUNCT CCONJ SYM NUM CCONJ ADJ AUX AUX PRON ADP NUM ADP NUM NOUN PUNCT	UH VB DT NNS RB , CC $ CD CC JJR MD VB PRP IN CD IN CD NNS .
this program remains successful because of the honesty and integrity of the participants .	this program remain successful because of the honesty and integrity of the participant .	DET NOUN VERB ADJ ADP ADP DET NOUN CCONJ NOUN ADP DET NOUN PUNCT	DT NN VBZ JJ IN IN DT NN CC NN IN DT NNS .
please continue its success by carefully adhering to the instructions .	please continue its success by carefully adhere to the instruction .	INTJ VERB PRON NOUN SCONJ ADV VERB ADP DET NOUN PUNCT	UH VB PRP$ NN IN RB VBG IN DT NNS .
you will now become a part of the mail order business .	you will now become a part of the mail order business .	PRON AUX ADV VERB DET NOUN ADP DET NOUN NOUN NOUN PUNCT	PRP MD RB VB DT NN IN DT NN NN NN .
you are in the business of developing mailing lists .	you be in the business of develop mailing list .	PRON AUX ADP DET NOUN SCONJ VERB NOUN NOUN PUNCT	PRP VBP IN DT NN IN VBG NN NNS .
many large corporations are happy to pay big bucks for quality lists .	many large corporation be happy to pay big buck for quality list .	ADJ ADJ NOUN AUX ADJ PART VERB ADJ NOUN ADP ADJ NOUN PUNCT	JJ JJ NNS VBP JJ TO VB JJ NNS IN JJ NNS .
however , the money made from the mailing lists is secondary to income which is made from people like you and me asking to be included in that list .	however , the money make from the mailing list be secondary to income which be make from people like you and i ask to be include in that list .	ADV PUNCT DET NOUN VERB ADP DET NOUN NOUN AUX ADJ ADP NOUN PRON AUX VERB SCONJ NOUN ADP PRON CCONJ PRON VERB PART AUX VERB ADP DET NOUN PUNCT	RB , DT NN VBN IN DT NN NNS VBZ JJ IN NN WDT VBZ VBN IN NNS IN PRP CC PRP VBG TO VB VBN IN DT NN .
here are the four easy steps to success .	here be the four easy step to success .	ADV AUX DET NUM ADJ NOUN ADP NOUN PUNCT	RB VBP DT CD JJ NNS IN NN .
step one :	step one :	NOUN NUM PUNCT	NN CD :
get six separate pieces of paper and write the following on each piece of paper " please put me on your mailing list . "	get six separate piece of paper and write the follow on each piece of paper " please put i on you mailing list . "	VERB NUM ADJ NOUN ADP NOUN CCONJ VERB DET VERB ADP DET NOUN ADP NOUN PUNCT INTJ VERB PRON ADP PRON NOUN NOUN PUNCT PUNCT	VB CD JJ NNS IN NN CC VB DT VBG IN DT NN IN NN `` UH VB PRP IN PRP$ NN NN . ''
now get 6 u.s. $ 1.00 bills and place one inside of each of the six pieces of paper so the bill will not be seen through the envelope ( to prevent thievery ) .	now get 6 u.s. $ 1.00 bill and place one inside of each of the six piece of paper so the bill will not be see through the envelope ( to prevent thievery ) .	ADV VERB NUM PROPN SYM NUM NOUN CCONJ VERB NUM ADP ADP DET ADP DET NUM NOUN ADP NOUN SCONJ DET NOUN AUX PART AUX VERB ADP DET NOUN PUNCT PART VERB NOUN PUNCT PUNCT	RB VB CD NNP $ CD NNS CC VB CD IN IN DT IN DT CD NNS IN NN IN DT NN MD RB VB VBN IN DT NN -LRB- TO VB NN -RRB- .
next , place one paper in each of the six envelopes and seal them .	next , place one paper in each of the six envelope and seal they .	ADV PUNCT VERB NUM NOUN ADP DET ADP DET NUM NOUN CCONJ VERB PRON PUNCT	RB , VB CD NN IN DT IN DT CD NNS CC VB PRP .
you now should have six sealed envelopes , each with a piece of paper stating the above phrase , your name and address , and a $ 1.00 bill .	you now should have six seal envelope , each with a piece of paper state the above phrase , you name and address , and a $ 1.00 bill .	PRON ADV AUX VERB NUM VERB NOUN PUNCT DET ADP DET NOUN ADP NOUN VERB DET ADV NOUN PUNCT PRON NOUN CCONJ NOUN PUNCT CCONJ DET SYM NUM NOUN PUNCT	PRP RB MD VB CD VBN NNS , DT IN DT NN IN NN VBG DT RB NN , PRP$ NN CC NN , CC DT $ CD NN .
what you are doing is creating a service .	what you be do be create a service .	PRON PRON AUX VERB VERB VERB DET NOUN PUNCT	WP PRP VBP VBG VBZ VBG DT NN .
this is absolutely legal !!!! !	this be absolutely legal !!!! !	PRON AUX ADV ADJ PUNCT PUNCT	DT VBZ RB JJ . .
you are requesting a legitimate service and you are paying for it !!	you be request a legitimate service and you be pay for it !!	PRON AUX VERB DET ADJ NOUN CCONJ PRON AUX VERB ADP PRON PUNCT	PRP VBP VBG DT JJ NN CC PRP VBP VBG IN PRP .
like most of us i was a little skeptical and little worried about the legal aspects of it all .	like most of we i be a little skeptical and little worried about the legal aspect of it all .	ADP ADJ ADP PRON PRON AUX DET ADJ ADJ CCONJ ADJ ADJ ADP DET ADJ NOUN ADP PRON DET PUNCT	IN JJS IN PRP PRP VBD DT JJ JJ CC JJ JJ IN DT JJ NNS IN PRP DT .
so i checked it out with the u.s. post office ( 1-800-238-5355 ) and they confirmed that it is indeed legal !!	so i check it out with the u.s. post office ( 1-800-238-5355 ) and they confirm that it be indeed legal !!	ADV PRON VERB PRON ADP ADP DET PROPN PROPN PROPN PUNCT NUM PUNCT CCONJ PRON VERB SCONJ PRON AUX ADV ADJ PUNCT	RB PRP VBD PRP RP IN DT NNP NNP NNP -LRB- CD -RRB- CC PRP VBD IN PRP VBZ RB JJ .
mail the six envelopes to the following addresses :	mail the six envelope to the follow address :	VERB DET NUM NOUN ADP DET VERB NOUN PUNCT	VB DT CD NNS IN DT VBG NNS :
1 ) g. burrows 1 / 264 tor st toowoomba qld 4350 australia	1 ) g. burrows 1 / 264 tor st toowoomba qld 4350 australia	X PUNCT PROPN PROPN NUM PUNCT NUM PROPN PROPN PROPN PROPN NUM PROPN	LS -RRB- NNP NNP CD , CD NNP NNP NNP NNP CD NNP
2 ) s luest p.o. box 366 garden grove , ca 92842 usa	2 ) s luest p.o. box 366 garden grove , ca 92842 usa	X PUNCT PROPN PROPN NOUN NOUN NUM PROPN PROPN PUNCT PROPN NUM PROPN	LS -RRB- NNP NNP NN NN CD NNP NNP , NNP CD NNP
3 ) g. v. & a. bourret 41 broome st , # 1 brooklyn , ny 11222 usa	3 ) g. v. & a. bourret 41 broome st , # 1 brooklyn , ny 11222 usa	X PUNCT PROPN PROPN CCONJ PROPN PROPN NUM PROPN PROPN PUNCT SYM NUM PROPN PUNCT PROPN NUM PROPN	LS -RRB- NNP NNP CC NNP NNP CD NNP NNP , NN CD NNP , NNP CD NNP
4 ) r. ansems gen. foulkesstraat 5 4641 bw ossendrecht netherlands	4 ) r. ansems gen. foulkesstraat 5 4641 bw ossendrecht netherlands	X PUNCT PROPN PROPN PROPN PROPN NUM NUM PROPN PROPN PROPN	LS -RRB- NNP NNP NNP NNP CD CD NNP NNP NNP
5 ) w. brumbley 4632 hilton ave suite # 31 columbus , ohio 43228	5 ) w. brumbley 4632 hilton ave suite # 31 columbus , ohio 43228	X PUNCT PROPN PROPN NUM PROPN PROPN PROPN SYM NUM PROPN PUNCT PROPN NUM	LS -RRB- NNP NNP CD NNP NNP NNP NN CD NNP , NNP CD
step two : now take the # 1 name off the list that you see above , move the other names up ( six becomes 5 , 5 becomes 4 , and etc. ) and add your name as number 6 on the list .	step two : now take the # 1 name off the list that you see above , move the other name up ( six become 5 , 5 become 4 , and etc. ) and add you name as number 6 on the list .	NOUN NUM PUNCT ADV VERB DET SYM NUM NOUN ADP DET NOUN PRON PRON VERB ADV PUNCT VERB DET ADJ NOUN ADV PUNCT NUM VERB NUM PUNCT NUM VERB NUM PUNCT CCONJ X PUNCT CCONJ VERB PRON NOUN ADP NOUN NUM ADP DET NOUN PUNCT	NN CD : RB VB DT NN CD NN IN DT NN WDT PRP VBP RB , VB DT JJ NNS RB -LRB- CD VBZ CD , CD VBZ CD , CC FW -RRB- CC VB PRP$ NN IN NN CD IN DT NN .
step three :	step three :	NOUN NUM PUNCT	NN CD :
change anything you need to but try to keep this article as close to original as possible .	change anything you need to but try to keep this article as close to original as possible .	VERB PRON PRON VERB PART CCONJ VERB PART VERB DET NOUN ADV ADJ ADP ADJ SCONJ ADJ PUNCT	VB NN PRP VBP TO CC VB TO VB DT NN RB JJ IN JJ IN JJ .
now post your amended article to at least 200 news groups . :	now post you amend article to at least 200 news group . :	ADV VERB PRON VERB NOUN ADP ADV ADV NUM NOUN NOUN PUNCT SYM	RB VB PRP$ VBN NN IN RB RBS CD NN NNS . NFP
( i think there are close to 24,000 groups )	( i think there be close to 24,000 group )	PUNCT PRON VERB PRON VERB ADJ ADP NUM NOUN PUNCT	-LRB- PRP VBP EX VBP JJ IN CD NNS -RRB-
all you need is 200 , but remember , the more you post , the more money you make !!	all you need be 200 , but remember , the more you post , the more money you make !!	DET PRON VERB AUX NUM PUNCT CCONJ VERB PUNCT DET ADJ PRON VERB PUNCT DET ADJ NOUN PRON VERB PUNCT	DT PRP VBP VBZ CD , CC VB , DT JJR PRP VBP , DT JJR NN PRP VBP .
this is perfectly legal !!	this be perfectly legal !!	PRON AUX ADV ADJ PUNCT	DT VBZ RB JJ .
if you have any doubts , refer to title 18 sec. 1302 & 1341 of the postal lottery laws .	if you have any doubt , refer to title 18 sec. 1302 & 1341 of the postal lottery law .	SCONJ PRON VERB DET NOUN PUNCT VERB ADP NOUN NUM NOUN NUM CCONJ NUM ADP DET ADJ NOUN NOUN PUNCT	IN PRP VBP DT NNS , VB IN NN CD NN CD CC CD IN DT JJ NN NNS .
keep a copy of these steps for yourself and whenever you need money , you can use it again , and again .	keep a copy of these step for yourself and whenever you need money , you can use it again , and again .	VERB DET NOUN ADP DET NOUN ADP PRON CCONJ ADV PRON VERB NOUN PUNCT PRON AUX VERB PRON ADV PUNCT CCONJ ADV PUNCT	VB DT NN IN DT NNS IN PRP CC WRB PRP VBP NN , PRP MD VB PRP RB , CC RB .
please remember that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions .	please remember that this program remain successful because of the honesty and integrity of the participant and by they carefully adhere to direction .	INTJ VERB SCONJ DET NOUN VERB ADJ ADP ADP DET NOUN CCONJ NOUN ADP DET NOUN CCONJ SCONJ PRON ADV VERB ADP NOUN PUNCT	UH VB IN DT NN VBZ JJ IN IN DT NN CC NN IN DT NNS CC IN PRP$ RB VBG IN NNS .
look at it this way .	look at it this way .	VERB ADP PRON DET NOUN PUNCT	VB IN PRP DT NN .
if you were of integrity , the program will continue and the money that so many others have received will come your way .	if you be of integrity , the program will continue and the money that so many other have receive will come you way .	SCONJ PRON AUX ADP NOUN PUNCT DET NOUN AUX VERB CCONJ DET NOUN PRON ADV ADJ NOUN AUX VERB AUX VERB PRON NOUN PUNCT	IN PRP VBD IN NN , DT NN MD VB CC DT NN WDT RB JJ NNS VBP VBN MD VB PRP$ NN .
note : you may want to retain every name and address sent to you , either on a computer or hard copy and keep the notes people send you .	note : you may want to retain every name and address send to you , either on a computer or hard copy and keep the note people send you .	NOUN PUNCT PRON AUX VERB PART VERB DET NOUN CCONJ NOUN VERB ADP PRON PUNCT CCONJ ADP DET NOUN CCONJ ADJ NOUN CCONJ VERB DET NOUN NOUN VERB PRON PUNCT	NN : PRP MD VB TO VB DT NN CC NN VBN IN PRP , CC IN DT NN CC JJ NN CC VB DT NNS NNS VBP PRP .
this verifies that you are truly providing a service .	this verify that you be truly provide a service .	PRON VERB SCONJ PRON AUX ADV VERB DET NOUN PUNCT	DT VBZ IN PRP VBP RB VBG DT NN .
( also , it might be a good idea to wrap the $ 1 bill in dark paper to reduce the risk of mail theft ) .	( also , it might be a good idea to wrap the $ 1 bill in dark paper to reduce the risk of mail theft ) .	PUNCT ADV PUNCT PRON AUX AUX DET ADJ NOUN PART VERB DET SYM NUM NOUN ADP ADJ NOUN PART VERB DET NOUN ADP NOUN NOUN PUNCT PUNCT	-LRB- RB , PRP MD VB DT JJ NN TO VB DT $ CD NN IN JJ NN TO VB DT NN IN NN NN -RRB- .
so , as each post is downloaded and the directions carefully followed , all members will be reimbursed for their participation as a list developer with one dollar each .	so , as each post be download and the direction carefully follow , all member will be reimburse for they participation as a list developer with one dollar each .	ADV PUNCT SCONJ DET NOUN AUX VERB CCONJ DET NOUN ADV VERB PUNCT DET NOUN AUX AUX VERB ADP PRON NOUN ADP DET NOUN NOUN ADP NUM NOUN DET PUNCT	RB , IN DT NN VBZ VBN CC DT NNS RB VBN , DT NNS MD VB VBN IN PRP$ NN IN DT NN NN IN CD NN DT .
your name will move up the list geometrically so that when your name reaches the # 1 position you will be receiving thousands of dollars in cash !!!	you name will move up the list geometrically so that when you name reach the # 1 position you will be receive thousand of dollar in cash !!!	PRON NOUN AUX VERB ADP DET NOUN ADV SCONJ SCONJ ADV PRON NOUN VERB DET SYM NUM NOUN PRON AUX AUX VERB NOUN ADP NOUN ADP NOUN PUNCT	PRP$ NN MD VB IN DT NN RB IN IN WRB PRP$ NN VBZ DT NN CD NN PRP MD VB VBG NNS IN NNS IN NN .
